1.36 1.97 0.00886766 -0.0014971 0.966679
1.72 1.74 0.00654147 -0.00269283 0.91138
2.07 1.52 0.00612044 -0.0029182 0.949443
2.43 1.3 0.00497755 -0.00136787 0.956931
2.78 1.07 0.0032097 0.00124332 0.966429
3.14 0.85 0.00658401 0.0013114 0.958799
3.5 0.62 0.00753621 0.00630572 0.92008
0.65 2.52 0.00860785 4.28182e-06 0.982557
1.01 2.26 0.00874079 0.000120544 0.979951
1.36 2.01 0.00837661 -0.00215844 0.973336
1.72 1.76 0.0066361 -0.00256877 0.913034
2.07 1.51 0.00610771 -0.00290988 0.949768
2.43 1.26 0.0051989 -0.000674185 0.963094
2.78 1.01 0.00318905 0.00126326 0.969165
3.14 0.76 0.00671521 0.000483356 0.959489
3.49 0.5 0.00989132 -0.00447621 0.971845
